ANGELEGT_AM,TATZEIT_ANFANG_DATUM,TATZEIT_ANFANG_STUNDE,TATZEIT_ENDE_DATUM,TATZEIT_ENDE_STUNDE,LOR,SCHADENSHOEHE,VERSUCH,ART_DES_FAHRRADS,DELIKT,ERFASSUNGSGRUND
23.04.2021,23.04.2021,10,23.04.2021,17,09100305,999,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
23.04.2021,23.04.2021,15,23.04.2021,18,01100206,1450,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
23.04.2021,23.04.2021,07,23.04.2021,14,10100210,450,Nein,Damenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
23.04.2021,23.04.2021,16,23.04.2021,18,01300836,499,Nein,Damenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
23.04.2021,23.04.2021,06,23.04.2021,18,09200613,1000,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
23.04.2021,21.04.2021,20,23.04.2021,19,02400623,2999,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
23.04.2021,23.04.2021,15,23.04.2021,16,01200628,500,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
23.04.2021,21.04.2021,08,21.04.2021,19,05200629,540,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
23.04.2021,21.04.2021,16,21.04.2021,18,02300418,900,Nein,Fahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
23.04.2021,21.04.2021,18,23.04.2021,20,01200624,699,Nein,Damenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
23.04.2021,23.04.2021,00,23.04.2021,18,04501146,300,Nein,Fahrrad,Fahrraddiebstahl,Einfacher Diebstahl von Fahrrädern
23.04.2021,23.04.2021,12,23.04.2021,14,02400522,956,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
23.04.2021,20.04.2021,19,21.04.2021,06,07501029,300,Nein,Damenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
23.04.2021,22.04.2021,19,23.04.2021,09,09501737,600,Nein,Kinderfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
23.04.2021,22.04.2021,16,23.04.2021,07,09501737,700,Nein,Mountainbike,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
22.04.2021,19.04.2021,20,21.04.2021,17,11501341,399,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
22.04.2021,20.04.2021,18,21.04.2021,17,07400825,200,Nein,Damenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
22.04.2021,20.04.2021,08,22.04.2021,13,05200629,2000,Nein,Fahrrad,Keller- und Bodeneinbruch,Sonstiger schwerer Diebstahl in/aus Keller/Boden von Fahrrädern
22.04.2021,15.04.2021,18,16.04.2021,10,03601449,212,Nein,Fahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
22.04.2021,21.04.2021,19,21.04.2021,22,09100101,200,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
22.04.2021,20.04.2021,16,21.04.2021,19,03400725,499,Nein,Mountainbike,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
22.04.2021,21.04.2021,08,21.04.2021,09,05200630,1104,Nein,Damenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
22.04.2021,20.04.2021,16,21.04.2021,08,04300416,575,Nein,Damenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
22.04.2021,20.04.2021,18,21.04.2021,11,04501147,150,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
22.04.2021,01.04.2021,13,01.04.2021,14,05200423,80,Nein,Damenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
22.04.2021,22.04.2021,10,22.04.2021,10,05100316,400,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
22.04.2021,22.04.2021,01,22.04.2021,01,11400929,300,Nein,diverse Fahrräder,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
22.04.2021,22.04.2021,16,22.04.2021,16,08100102,800,Nein,Fahrrad,Fahrraddiebstahl,Einfacher Diebstahl von Fahrrädern
22.04.2021,21.04.2021,17,21.04.2021,17,05100102,200,Nein,Damenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
22.04.2021,15.04.2021,13,15.04.2021,14,05200423,120,Nein,Damenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
22.04.2021,20.04.2021,07,20.04.2021,16,09300923,1150,Nein,Fahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
22.04.2021,20.04.2021,13,22.04.2021,08,01100207,1050,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
22.04.2021,21.04.2021,18,22.04.2021,09,03601452,770,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
22.04.2021,21.04.2021,19,22.04.2021,08,01200519,599,Nein,Damenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
22.04.2021,21.04.2021,19,22.04.2021,07,03701660,600,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
22.04.2021,21.04.2021,14,22.04.2021,17,03701660,699,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
22.04.2021,22.04.2021,08,22.04.2021,16,09401534,2855,Nein,Damenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
22.04.2021,22.04.2021,15,22.04.2021,18,12100204,350,Nein,Mountainbike,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
22.04.2021,22.04.2021,11,22.04.2021,12,03400722,2700,Nein,Damenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
22.04.2021,21.04.2021,16,22.04.2021,07,07400720,1096,Nein,diverse Fahrräder,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
22.04.2021,21.04.2021,17,22.04.2021,16,09100304,1150,Nein,Rennrad,Keller- und Bodeneinbruch,Sonstiger schwerer Diebstahl in/aus Keller/Boden von Fahrrädern
22.04.2021,21.04.2021,16,22.04.2021,10,08300935,204,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
22.04.2021,21.04.2021,19,22.04.2021,19,03601142,1200,Nein,Fahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
22.04.2021,20.04.2021,14,20.04.2021,18,03601347,50,Nein,Herrenfahrrad,Fahrraddiebstahl,Einfacher Diebstahl von Fahrrädern
22.04.2021,20.04.2021,19,22.04.2021,07,09200613,799,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
22.04.2021,10.04.2021,17,10.04.2021,23,03500932,470,Nein,Damenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
22.04.2021,21.04.2021,21,22.04.2021,07,03200206,484,Nein,Kinderfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
22.04.2021,20.04.2021,18,20.04.2021,18,02200211,860,Nein,diverse Fahrräder,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
22.04.2021,21.04.2021,18,22.04.2021,11,01100415,750,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
22.04.2021,21.04.2021,21,22.04.2021,11,02500832,887,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
22.04.2021,22.04.2021,09,22.04.2021,16,02500835,100,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
22.04.2021,22.04.2021,07,22.04.2021,17,04500939,1500,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
22.04.2021,21.04.2021,17,22.04.2021,07,03601451,1115,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
22.04.2021,18.04.2021,20,20.04.2021,10,03701659,100,Nein,Damenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
22.04.2021,20.04.2021,00,20.04.2021,23,02400624,100,Nein,Fahrrad,Fahrraddiebstahl,Einfacher Diebstahl von Fahrrädern
22.04.2021,22.04.2021,14,22.04.2021,18,01100312,809,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
22.04.2021,22.04.2021,12,22.04.2021,14,12100103,790,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
22.04.2021,22.04.2021,07,22.04.2021,15,09100101,700,Nein,Fahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
22.04.2021,22.04.2021,11,22.04.2021,18,04500936,450,Nein,Damenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
22.04.2021,22.04.2021,13,22.04.2021,18,04501042,180,Nein,Mountainbike,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
22.04.2021,22.04.2021,08,22.04.2021,15,11400931,750,Nein,Damenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
22.04.2021,22.04.2021,17,22.04.2021,18,01100206,1399,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
22.04.2021,22.04.2021,07,22.04.2021,17,04500939,1080,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
22.04.2021,22.04.2021,09,22.04.2021,17,04300624,2940,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
22.04.2021,21.04.2021,12,22.04.2021,07,03601348,799,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
22.04.2021,21.04.2021,18,22.04.2021,07,03701556,1550,Nein,Damenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
22.04.2021,21.04.2021,19,22.04.2021,09,07400721,499,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
22.04.2021,21.04.2021,20,22.04.2021,08,03200205,1300,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
22.04.2021,22.04.2021,10,22.04.2021,19,04501043,1249,Nein,Damenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
22.04.2021,22.04.2021,17,22.04.2021,17,04501043,800,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
22.04.2021,22.04.2021,12,22.04.2021,17,04500938,1130,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
22.04.2021,21.04.2021,10,21.04.2021,18,08100415,300,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
22.04.2021,21.04.2021,08,21.04.2021,10,01401044,849,Nein,Damenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
22.04.2021,21.04.2021,15,21.04.2021,17,03400721,298,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
22.04.2021,21.04.2021,09,21.04.2021,22,02500835,2499,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
22.04.2021,21.04.2021,18,22.04.2021,07,04300414,800,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
22.04.2021,21.04.2021,22,22.04.2021,08,02300418,899,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
22.04.2021,21.04.2021,09,21.04.2021,14,06100205,432,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
22.04.2021,21.04.2021,14,21.04.2021,17,04400830,360,Nein,Damenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
22.04.2021,21.04.2021,10,21.04.2021,18,01100207,600,Nein,Mountainbike,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
22.04.2021,22.04.2021,08,22.04.2021,08,08100312,699,Nein,Herrenfahrrad,Fahrraddiebstahl,Einfacher Diebstahl von Fahrrädern
22.04.2021,22.04.2021,19,22.04.2021,19,06300632,400,Nein,Damenfahrrad,Fahrraddiebstahl,Einfacher Diebstahl von Fahrrädern
22.04.2021,15.03.2021,23,16.03.2021,07,08100206,800,Nein,Damenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
21.04.2021,18.04.2021,23,19.04.2021,07,08200623,150,Nein,Kinderfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
21.04.2021,17.04.2021,12,19.04.2021,12,08100416,600,Nein,Rennrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
21.04.2021,19.04.2021,07,19.04.2021,17,06300629,223,Nein,Kinderfahrrad,Keller- und Bodeneinbruch,Sonstiger schwerer Diebstahl in/aus Keller/Boden von Fahrrädern
21.04.2021,19.04.2021,16,19.04.2021,23,09501736,275,Nein,Damenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
21.04.2021,18.04.2021,13,19.04.2021,08,02200213,800,Nein,Rennrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
21.04.2021,19.04.2021,15,21.04.2021,17,09100101,666,Nein,Damenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
21.04.2021,13.04.2021,16,14.04.2021,14,03601348,850,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
21.04.2021,21.04.2021,16,21.04.2021,16,03601245,2000,Nein,Fahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
21.04.2021,21.04.2021,09,21.04.2021,17,01100308,1370,Nein,Damenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
21.04.2021,21.04.2021,16,21.04.2021,18,04400830,400,Nein,Kinderfahrrad,Fahrraddiebstahl,Einfacher Diebstahl von Fahrrädern
21.04.2021,21.04.2021,12,21.04.2021,13,05100102,2117,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
21.04.2021,21.04.2021,08,21.04.2021,12,04500939,405,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
21.04.2021,21.04.2021,08,21.04.2021,11,12400722,1000,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
21.04.2021,21.04.2021,08,21.04.2021,16,07200410,2999,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
21.04.2021,21.04.2021,11,21.04.2021,11,10100210,700,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
21.04.2021,21.04.2021,10,21.04.2021,15,06100102,203,Nein,Damenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
21.04.2021,19.04.2021,14,20.04.2021,15,07400825,850,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
21.04.2021,21.04.2021,09,21.04.2021,15,02100101,450,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
21.04.2021,21.04.2021,10,21.04.2021,11,01401044,900,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
21.04.2021,21.04.2021,15,21.04.2021,19,03400723,858,Nein,Damenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
21.04.2021,21.04.2021,07,21.04.2021,13,02400521,605,Nein,Fahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
21.04.2021,21.04.2021,16,21.04.2021,17,09502042,0,Ja,Damenfahrrad,Fahrraddiebstahl,Einfacher Diebstahl von Fahrrädern
21.04.2021,21.04.2021,08,21.04.2021,17,01100102,750,Nein,Damenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
21.04.2021,21.04.2021,11,21.04.2021,15,08100206,825,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
21.04.2021,21.04.2021,13,21.04.2021,16,09100203,1150,Nein,Herrenfahrrad,Keller- und Bodeneinbruch,Sonstiger schwerer Diebstahl in/aus Keller/Boden von Fahrrädern
21.04.2021,15.02.2021,15,15.02.2021,15,02500831,475,Nein,Damenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
21.04.2021,20.04.2021,16,20.04.2021,19,03400725,1095,Nein,Damenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
21.04.2021,15.04.2021,17,15.04.2021,18,04300623,427,Nein,Damenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
21.04.2021,19.04.2021,18,20.04.2021,13,03701659,629,Nein,Damenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
21.04.2021,19.04.2021,19,20.04.2021,07,03701554,720,Nein,Damenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
21.04.2021,20.04.2021,10,20.04.2021,16,07400822,2992,Nein,Fahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
21.04.2021,20.04.2021,20,20.04.2021,22,02500835,445,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
21.04.2021,20.04.2021,12,20.04.2021,16,10400836,480,Nein,Damenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
21.04.2021,19.04.2021,18,20.04.2021,09,08200728,579,Nein,Damenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
21.04.2021,19.04.2021,16,20.04.2021,07,07400823,260,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
21.04.2021,17.04.2021,18,20.04.2021,08,04501148,1385,Nein,Damenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
21.04.2021,21.04.2021,09,21.04.2021,09,12601133,200,Nein,Kinderfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
21.04.2021,21.04.2021,21,21.04.2021,21,01401048,300,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
21.04.2021,20.04.2021,19,20.04.2021,19,03601244,50,Nein,Herrenfahrrad,Fahrraddiebstahl,Einfacher Diebstahl von Fahrrädern
21.04.2021,20.04.2021,16,21.04.2021,07,05400943,450,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
21.04.2021,20.04.2021,12,21.04.2021,12,11200514,409,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
21.04.2021,20.04.2021,23,21.04.2021,07,03400826,1800,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
21.04.2021,20.04.2021,22,21.04.2021,14,01300836,447,Nein,Damenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
21.04.2021,20.04.2021,21,21.04.2021,06,11501341,444,Nein,Fahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
21.04.2021,20.04.2021,18,21.04.2021,10,09200511,1200,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
21.04.2021,20.04.2021,19,21.04.2021,09,03601451,910,Nein,Damenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
21.04.2021,20.04.2021,20,21.04.2021,07,03601243,650,Nein,Damenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
21.04.2021,20.04.2021,17,21.04.2021,16,07400823,379,Nein,Fahrrad,Fahrraddiebstahl,Einfacher Diebstahl von Fahrrädern
21.04.2021,20.04.2021,22,21.04.2021,06,03200207,494,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
21.04.2021,20.04.2021,10,21.04.2021,10,06100102,931,Nein,Damenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
21.04.2021,20.04.2021,18,21.04.2021,06,12400722,500,Nein,Damenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
21.04.2021,20.04.2021,21,21.04.2021,08,07200411,410,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
21.04.2021,20.04.2021,17,21.04.2021,12,01200624,658,Nein,Damenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
21.04.2021,13.04.2021,21,13.04.2021,22,02500834,2698,Nein,Damenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
21.04.2021,19.04.2021,22,21.04.2021,18,11300826,250,Nein,Mountainbike,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
20.04.2021,16.04.2021,16,16.04.2021,21,03601348,399,Nein,Damenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
20.04.2021,09.04.2021,16,12.04.2021,07,11300725,549,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
20.04.2021,15.04.2021,11,16.04.2021,01,11200513,750,Nein,Damenfahrrad,Fahrraddiebstahl,Einfacher Diebstahl von Fahrrädern
20.04.2021,15.04.2021,17,15.04.2021,19,08100206,399,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
20.04.2021,15.04.2021,08,15.04.2021,17,06400842,550,Nein,Damenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
20.04.2021,20.04.2021,01,20.04.2021,01,02100106,3644,Nein,diverse Fahrräder,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
20.04.2021,20.04.2021,01,20.04.2021,01,10400836,200,Nein,Damenfahrrad,Fahrraddiebstahl,Einfacher Diebstahl von Fahrrädern
20.04.2021,20.04.2021,19,20.04.2021,19,12500930,0,Ja,Kinderfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
20.04.2021,20.04.2021,11,20.04.2021,17,04300624,525,Nein,Damenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
20.04.2021,20.04.2021,12,20.04.2021,20,06300630,1301,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
20.04.2021,20.04.2021,22,20.04.2021,22,02200210,180,Nein,diverse Fahrräder,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
20.04.2021,19.04.2021,16,20.04.2021,11,07400823,850,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
20.04.2021,19.04.2021,18,20.04.2021,15,07501030,450,Nein,Damenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
20.04.2021,19.04.2021,14,20.04.2021,16,03601245,839,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
20.04.2021,19.04.2021,18,20.04.2021,08,03601245,799,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
20.04.2021,19.04.2021,19,20.04.2021,09,04400830,999,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
20.04.2021,18.04.2021,13,18.04.2021,17,08100311,500,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
20.04.2021,20.04.2021,10,20.04.2021,10,04300413,4399,Nein,Fahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
20.04.2021,20.04.2021,15,20.04.2021,15,02500835,600,Nein,Fahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
20.04.2021,20.04.2021,18,20.04.2021,19,03400721,600,Nein,Damenfahrrad,Fahrraddiebstahl,Einfacher Diebstahl von Fahrrädern
20.04.2021,18.04.2021,13,20.04.2021,10,08100206,120,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
20.04.2021,19.04.2021,18,20.04.2021,07,03701660,421,Nein,Kinderfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
20.04.2021,19.04.2021,21,20.04.2021,21,03501038,500,Nein,Kinderfahrrad,Keller- und Bodeneinbruch,Sonstiger schwerer Diebstahl in/aus Keller/Boden von Fahrrädern
20.04.2021,19.04.2021,20,20.04.2021,08,04501152,599,Nein,Damenfahrrad,Fahrraddiebstahl,Einfacher Diebstahl von Fahrrädern
20.04.2021,19.04.2021,21,20.04.2021,07,03501038,399,Nein,Kinderfahrrad,Keller- und Bodeneinbruch,Sonstiger schwerer Diebstahl in/aus Keller/Boden von Fahrrädern
20.04.2021,17.04.2021,16,20.04.2021,09,03701658,249,Nein,Damenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
20.04.2021,19.04.2021,19,20.04.2021,08,03200206,989,Nein,Damenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
20.04.2021,19.04.2021,16,20.04.2021,06,02200212,490,Nein,Fahrrad,Fahrraddiebstahl,Einfacher Diebstahl von Fahrrädern
20.04.2021,19.04.2021,19,20.04.2021,08,04400727,974,Nein,Damenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
20.04.2021,20.04.2021,08,20.04.2021,14,04501043,850,Nein,Damenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
20.04.2021,20.04.2021,16,20.04.2021,16,07100101,2999,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
20.04.2021,20.04.2021,10,20.04.2021,12,04300623,1000,Nein,Herrenfahrrad,Fahrraddiebstahl,Sonstiger schwerer Diebstahl von Fahrrädern
